name,uce_site,aln_site,entropy_wd_start,entropy_wd_stop,gc_wd_start,gc_wd_stop,multi_wd_start,multi_wd_stop,entropy,gc,multi
chr8_1333,-163,391927,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-162,391928,101,242,145,246,101,246,0.4689955935892812,90.0,6.003807273285554e-07
chr8_1333,-161,391929,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-160,391930,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-159,391931,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-158,391932,101,242,145,246,101,246,0.7219280948873623,0.0,8.80633374972898e-05
chr8_1333,-157,391933,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-156,391934,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-155,391935,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-154,391936,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-153,391937,101,242,145,246,101,246,0.4689955935892812,90.0,6.003807273285554e-07
chr8_1333,-152,391938,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-151,391939,101,242,145,246,101,246,0.7219280948873623,100.0,8.613808672067335e-05
chr8_1333,-150,391940,101,242,145,246,101,246,-0.0,0.0,903248.2887367766
chr8_1333,-149,391941,101,242,145,246,101,246,-0.0,10.0,1071478.2825140012
chr8_1333,-148,391942,101,242,145,246,101,246,-0.0,0.0,903248.2887367766
chr8_1333,-147,391943,101,242,145,246,101,246,-0.0,0.0,903248.2887367766
chr8_1333,-146,391944,101,242,145,246,101,246,-0.0,0.0,903248.2887367766
chr8_1333,-145,391945,101,242,145,246,101,246,-0.0,0.0,903248.2887367766
chr8_1333,-144,391946,101,242,145,246,101,246,-0.0,0.0,903248.2887367766
chr8_1333,-143,391947,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-142,391948,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-141,391949,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-140,391950,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-139,391951,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-138,391952,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-137,391953,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-136,391954,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-135,391955,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-134,391956,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-133,391957,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-132,391958,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-131,391959,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-130,391960,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-129,391961,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-128,391962,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-127,391963,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-126,391964,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-125,391965,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-124,391966,101,242,145,246,101,246,0.9709505944546686,100.0,0.0001527500318090379
chr8_1333,-123,391967,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-122,391968,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-121,391969,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-120,391970,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-119,391971,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-118,391972,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-117,391973,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-116,391974,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-115,391975,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-114,391976,101,242,145,246,101,246,0.7219280948873623,80.0,0.00016108810139887778
chr8_1333,-113,391977,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-112,391978,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-111,391979,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-110,391980,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-109,391981,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-108,391982,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-107,391983,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-106,391984,101,242,145,246,101,246,0.4689955935892812,90.0,4.2464613396537494e-05
chr8_1333,-105,391985,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-104,391986,101,242,145,246,101,246,0.4689955935892812,10.0,1.574132157764055e-05
chr8_1333,-103,391987,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-102,391988,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-101,391989,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-100,391990,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-99,391991,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-98,391992,101,242,145,246,101,246,0.8812908992306927,30.0,8.34773829066328e-05
chr8_1333,-97,391993,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-96,391994,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-95,391995,101,242,145,246,101,246,0.4689955935892812,10.0,1.574132157764055e-05
chr8_1333,-94,391996,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-93,391997,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-92,391998,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-91,391999,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-90,392000,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-89,392001,101,242,145,246,101,246,0.7219280948873623,20.0,5.781041809666485e-05
chr8_1333,-88,392002,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-87,392003,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-86,392004,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-85,392005,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-84,392006,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-83,392007,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-82,392008,101,242,145,246,101,246,0.4689955935892812,0.0,1.0042314790049967e-05
chr8_1333,-81,392009,101,242,145,246,101,246,0.7219280948873623,100.0,4.726429050811402e-06
chr8_1333,-80,392010,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-79,392011,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-78,392012,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-77,392013,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-76,392014,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-75,392015,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-74,392016,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-73,392017,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-72,392018,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-71,392019,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-70,392020,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-69,392021,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-68,392022,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-67,392023,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-66,392024,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-65,392025,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-64,392026,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-63,392027,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-62,392028,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-61,392029,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-60,392030,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-59,392031,101,242,145,246,101,246,0.4689955935892812,10.0,1.574132157764055e-05
chr8_1333,-58,392032,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-57,392033,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-56,392034,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-55,392035,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-54,392036,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-53,392037,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-52,392038,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-51,392039,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-50,392040,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-49,392041,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-48,392042,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-47,392043,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-46,392044,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-45,392045,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-44,392046,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-43,392047,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-42,392048,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-41,392049,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-40,392050,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-39,392051,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-38,392052,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-37,392053,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-36,392054,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-35,392055,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-34,392056,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-33,392057,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-32,392058,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-31,392059,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-30,392060,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-29,392061,101,242,145,246,101,246,0.4689955935892812,10.0,1.574132157764055e-05
chr8_1333,-28,392062,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-27,392063,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-26,392064,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-25,392065,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-24,392066,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-23,392067,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-22,392068,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-21,392069,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-20,392070,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-19,392071,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-18,392072,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-17,392073,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-16,392074,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-15,392075,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-14,392076,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,-13,392077,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-12,392078,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-11,392079,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-10,392080,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-9,392081,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-8,392082,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-7,392083,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-6,392084,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-5,392085,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,-4,392086,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,-3,392087,101,242,145,246,101,246,0.4689955935892812,10.0,1.574132157764055e-05
chr8_1333,-2,392088,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,-1,392089,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,0,392090,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,1,392091,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,2,392092,101,242,145,246,101,246,0.7219280948873623,20.0,5.781041809666485e-05
chr8_1333,3,392093,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,4,392094,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,5,392095,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,6,392096,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,7,392097,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,8,392098,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,9,392099,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,10,392100,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,11,392101,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,12,392102,101,242,145,246,101,246,0.4689955935892812,0.0,2.1526593610448618e-05
chr8_1333,13,392103,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,14,392104,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,15,392105,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,16,392106,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,17,392107,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,18,392108,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,19,392109,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,20,392110,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,21,392111,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,22,392112,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,23,392113,101,242,145,246,101,246,0.4689955935892812,10.0,1.574132157764055e-05
chr8_1333,24,392114,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,25,392115,101,242,145,246,101,246,0.4689955935892812,10.0,1.0829723563360702e-05
chr8_1333,26,392116,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,27,392117,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,28,392118,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,29,392119,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,30,392120,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,31,392121,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,32,392122,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,33,392123,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,34,392124,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,35,392125,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,36,392126,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,37,392127,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,38,392128,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,39,392129,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,40,392130,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,41,392131,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,42,392132,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,43,392133,101,242,145,246,101,246,0.7219280948873623,20.0,5.781041809666485e-05
chr8_1333,44,392134,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,45,392135,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,46,392136,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,47,392137,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,48,392138,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,49,392139,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,50,392140,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,51,392141,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,52,392142,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,53,392143,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,54,392144,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,55,392145,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,56,392146,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,57,392147,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,58,392148,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,59,392149,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,60,392150,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,61,392151,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,62,392152,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,63,392153,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,64,392154,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,65,392155,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,66,392156,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,67,392157,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,68,392158,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,69,392159,101,242,145,246,101,246,0.7219280948873623,80.0,0.00016108810139887778
chr8_1333,70,392160,101,242,145,246,101,246,0.7219280948873623,20.0,2.196774191138043e-05
chr8_1333,71,392161,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,72,392162,101,242,145,246,101,246,-0.0,0.0,9.129377081863606e-07
chr8_1333,73,392163,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,74,392164,101,242,145,246,101,246,0.4689955935892812,10.0,2.5535921670394676e-05
chr8_1333,75,392165,101,242,145,246,101,246,0.4689955935892812,90.0,6.003807273285554e-07
chr8_1333,76,392166,101,242,145,246,101,246,-0.0,100.0,3.991167335081874e-08
chr8_1333,77,392167,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,78,392168,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,79,392169,101,242,145,246,101,246,-0.0,100.0,5.037364764164261e-06
chr8_1333,80,392170,101,242,145,246,101,246,-0.0,0.0,2.3679252971493484e-06
chr8_1333,81,392171,101,242,145,246,101,246,0.9182958340544896,60.0,0.0006269741670659625
chr8_1333,82,392172,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,83,392173,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,84,392174,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,85,392175,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,86,392176,101,242,145,246,101,246,-0.0,10.0,1071478.2825140012
chr8_1333,87,392177,101,242,145,246,101,246,-0.0,10.0,1071478.2825140012
chr8_1333,88,392178,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,89,392179,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,90,392180,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,91,392181,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,92,392182,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,93,392183,101,242,145,246,101,246,0.5032583347756457,10.0,0.0003915757297422146
chr8_1333,94,392184,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,95,392185,101,242,145,246,101,246,0.5032583347756457,10.0,0.0003915757297422146
chr8_1333,96,392186,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,97,392187,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,98,392188,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,99,392189,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,100,392190,101,242,145,246,101,246,-0.0,90.0,2.1927541564022463e-06
chr8_1333,101,392191,101,242,145,246,101,246,-0.0,90.0,2.1927541564022463e-06
chr8_1333,102,392192,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,103,392193,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,104,392194,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,105,392195,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,106,392196,101,242,145,246,101,246,-0.0,0.0,8.648308982997732e-05
chr8_1333,107,392197,101,242,145,246,101,246,-0.0,0.0,8.648308982997732e-05
chr8_1333,108,392198,101,242,145,246,101,246,-0.0,0.0,8.648308982997732e-05
chr8_1333,109,392199,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,110,392200,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,111,392201,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,112,392202,101,242,145,246,101,246,-0.0,0.0,8.648308982997732e-05
chr8_1333,113,392203,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,114,392204,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,115,392205,101,242,145,246,101,246,-0.0,90.0,2.1927541564022463e-06
chr8_1333,116,392206,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,117,392207,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,118,392208,101,242,145,246,101,246,-0.0,0.0,8.648308982997732e-05
chr8_1333,119,392209,101,242,145,246,101,246,-0.0,90.0,2.1927541564022463e-06
chr8_1333,120,392210,101,242,145,246,101,246,0.5032583347756457,0.0,0.0007075889167907235
chr8_1333,121,392211,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,122,392212,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,123,392213,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,124,392214,101,242,145,246,101,246,0.5032583347756457,80.0,0.001423777184213981
chr8_1333,125,392215,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,126,392216,101,242,145,246,101,246,-0.0,0.0,8.648308982997732e-05
chr8_1333,127,392217,101,242,145,246,101,246,-0.0,90.0,2.1927541564022463e-06
chr8_1333,128,392218,101,242,145,246,101,246,-0.0,0.0,3.667727242638703e-05
chr8_1333,129,392219,101,242,145,246,101,246,-0.0,90.0,0.00017060158432058938
chr8_1333,130,392220,101,242,145,246,101,246,-0.0,0.0,0.0013261584777570891
chr8_1333,131,392221,101,242,145,246,101,246,0.5435644431995964,70.0,0.0013047858904690287
chr8_1333,132,392222,101,242,145,246,101,246,-0.0,80.0,0.005200022579617881
chr8_1333,133,392223,101,242,145,246,101,246,0.5435644431995964,0.0,0.011670194604262387
chr8_1333,134,392224,101,242,145,246,101,246,-0.0,80.0,0.00010842325936425879
chr8_1333,135,392225,101,242,145,246,101,246,-0.0,80.0,0.005200022579617881
chr8_1333,136,392226,101,242,145,246,101,246,-0.0,0.0,0.0028427384732067316
chr8_1333,137,392227,101,242,145,246,101,246,-0.0,0.0,0.0028427384732067316
chr8_1333,138,392228,101,242,145,246,101,246,-0.0,0.0,0.0028427384732067316
chr8_1333,139,392229,101,242,145,246,101,246,-0.0,0.0,0.0013261584777570891
chr8_1333,140,392230,101,242,145,246,101,246,-0.0,80.0,0.00010842325936425879
chr8_1333,141,392231,101,242,145,246,101,246,-0.0,0.0,0.0013261584777570891
chr8_1333,142,392232,101,242,145,246,101,246,-0.0,80.0,0.00010842325936425879
chr8_1333,143,392233,101,242,145,246,101,246,-0.0,70.0,0.1408882830001422
chr8_1333,144,392234,101,242,145,246,101,246,-0.0,70.0,0.1408882830001422
chr8_1333,145,392235,101,242,145,246,101,246,-0.0,0.0,0.08305964957169487
chr8_1333,146,392236,101,242,145,246,101,246,-0.0,70.0,0.1408882830001422
